run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
bursty-round_robin-seed-7,bursty,round_robin,7,simulation_duration,,20000.0,ms
bursty-round_robin-seed-7,bursty,round_robin,7,total_requests,,95.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,assigned_requests,,95.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,completed_requests,,95.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,rejected_requests,,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadlines_met,,95.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_misses,,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,useful_valid_predictions,,93.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,correct_predictions,,93.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_satisfaction_rate,,1.0,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,useful_goodput,,4.65,requests_per_second
bursty-round_robin-seed-7,bursty,round_robin,7,mean_end_to_end_latency,,33.09100283410509,ms
bursty-round_robin-seed-7,bursty,round_robin,7,p95_end_to_end_latency,,73.78920371999993,ms
bursty-round_robin-seed-7,bursty,round_robin,7,actual_prediction_accuracy,,0.9789473684210527,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,total_estimated_energy,,64.05216687,normalized_units
bursty-round_robin-seed-7,bursty,round_robin,7,estimated_energy_per_completed_request,,0.6742333354736841,normalized_units_per_request
bursty-round_robin-seed-7,bursty,round_robin,7,device_busy_time,edge-server,4.575715319984738,ms
bursty-round_robin-seed-7,bursty,round_robin,7,device_utilization,edge-server,0.0002287857659992369,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,device_busy_time,gateway,10.23385791999317,ms
bursty-round_robin-seed-7,bursty,round_robin,7,device_utilization,gateway,0.0005116928959996585,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,device_busy_time,mobile,19.680495999989944,ms
bursty-round_robin-seed-7,bursty,round_robin,7,device_utilization,mobile,0.0009840247999994972,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_count,logistic-regression-v1,95.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_percentage,logistic-regression-v1,100.0,percent
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_count,mlp-v1,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_percentage,mlp-v1,0.0,percent
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_count,random-forest-v1,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,model_selection_percentage,random-forest-v1,0.0,percent
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_count,network_delay,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_rate,network_delay,0.0,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_count,queue_delay,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_rate,queue_delay,0.0,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_count,inference_time,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_rate,inference_time,0.0,ratio
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
bursty-round_robin-seed-7,bursty,round_robin,7,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
